timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1724732513774,1643,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-1,text,true,,1501,1345,3,3,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1643,0,0
1724732523248,1452,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-2,text,true,,1505,1345,3,3,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1452,0,0
1724732536468,1384,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-3,text,true,,1502,1345,4,4,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1384,0,0
1724732544734,1294,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-1,text,true,,1504,1345,5,5,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1294,0,0
1724732553173,1505,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-2,text,true,,1502,1345,5,5,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1505,0,0
1724732553351,1626,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-4,text,true,,1499,1345,5,5,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1626,0,0
1724732566845,1351,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-3,text,true,,1504,1345,6,6,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1351,0,0
1724732572873,1230,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-5,text,true,,1503,1345,6,6,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1230,0,0
1724732576309,1252,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-1,text,true,,1504,1345,7,7,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1252,0,0
1724732583521,1120,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-2,text,true,,1504,1345,7,7,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1120,0,0
1724732583495,1276,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-4,text,true,,1505,1345,7,7,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1276,0,0
1724732589094,1382,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-6,text,true,,1504,1345,7,7,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1381,0,0
1724732601807,1209,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-5,text,true,,1503,1345,8,8,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1209,0,0
1724732602510,1010,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-7,text,true,,1502,1345,8,8,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1010,0,0
1724732611273,1087,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-2,text,true,,1504,1345,9,9,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1087,0,0
1724732613025,1326,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-4,text,true,,1501,1345,9,9,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1326,0,0
1724732617446,1216,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-6,text,true,,1502,1345,9,9,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1216,0,0
1724732621241,1209,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-8,text,true,,1500,1345,9,9,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1209,0,0
1724732624462,1328,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-3,text,true,,1504,1345,10,10,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1328,0,0
1724732629733,1269,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-5,text,true,,1505,1345,10,10,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1269,0,0
1724732630600,1157,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-7,text,true,,1504,1345,10,10,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1157,0,0
1724732633951,1162,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-1,text,true,,1504,1345,10,10,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1162,0,0
1724732636182,1394,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-9,text,true,,1504,1345,10,10,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1394,0,0
1724732638771,1453,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-2,text,true,,1505,1345,10,10,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1453,0,0
1724732641340,1514,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-4,text,true,,1503,1345,11,11,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1514,0,0
1724732646638,1370,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-6,text,true,,1502,1345,11,11,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1370,0,0
1724732650101,1266,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-8,text,true,,1503,1345,11,11,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1266,0,0
1724732653227,1665,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-3,text,true,,1503,1345,11,11,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1665,0,0
1724732653935,1532,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-10,text,true,,1503,1345,11,11,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1532,0,0
1724732657359,59,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",500,,21 minutes - 1 hour 30 minutes with 250 users 1-5,text,false,"Value in json path '$.error' expected to be 'false', but found '{}'",1136,1345,11,11,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,59,0,0
1724732660615,1324,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-7,text,true,,1502,1345,12,12,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1323,0,0
1724732663237,1165,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-1,text,true,,1505,1345,12,12,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1165,0,0
1724732664056,1157,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-9,text,true,,1503,1345,12,12,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1157,0,0
1724732670430,1654,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-2,text,true,,1500,1345,12,12,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1654,0,0
1724732671884,1210,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-11,text,true,,1504,1345,12,12,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1210,0,0
1724732671826,1352,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-4,text,true,,1504,1345,12,12,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1352,0,0
1724732676740,1522,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-6,text,true,,1504,1345,13,13,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1522,0,0
1724732679423,1259,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-8,text,true,,1503,1345,13,13,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1259,0,0
1724732682589,979,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-3,text,true,,1503,1345,13,13,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,979,0,0
1724732682794,1332,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-10,text,true,,1504,1345,13,13,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1332,0,0
1724732683944,1387,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-5,text,true,,1504,1345,13,13,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1387,0,0
1724732685774,1676,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-12,text,true,,1502,1345,13,13,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1676,0,0
1724732688593,1229,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-7,text,true,,1503,1345,13,13,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1229,0,0
1724732690750,1457,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-1,text,true,,1501,1345,14,14,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1457,0,0
1724732692219,1377,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-9,text,true,,1505,1345,14,14,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1377,0,0
1724732700538,1015,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-2,text,true,,1502,1345,14,14,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1014,0,0
1724732701009,1192,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-11,text,true,,1503,1345,14,14,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1192,0,0
1724732701265,1582,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-4,text,true,,1503,1345,14,14,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1582,0,0
1724732701754,1679,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-13,text,true,,1502,1345,14,14,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1679,0,0
1724732707091,1662,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-6,text,true,,1503,1345,15,15,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1662,0,0
1724732708617,1367,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-8,text,true,,1503,1345,15,15,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1367,0,0
1724732710418,1381,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-3,text,true,,1503,1345,15,15,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1381,0,0
1724732711292,1424,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-10,text,true,,1501,1345,15,15,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1424,0,0
1724732713136,1657,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-5,text,true,,1501,1345,15,15,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1657,0,0
1724732714322,1314,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-12,text,true,,1504,1345,15,15,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1314,0,0
1724732716946,1842,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-14,text,true,,1502,1345,15,15,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1841,0,0
1724732717679,1115,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-7,text,true,,1503,1345,15,15,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1115,0,0
1724732720155,1028,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-1,text,true,,1502,1345,15,15,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1028,0,0
1724732721273,1543,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-9,text,true,,1502,1345,15,15,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1543,0,0
1724732729077,1642,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-2,text,true,,1504,1345,16,16,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1642,0,0
1724732729452,1301,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-11,text,true,,1503,1345,16,16,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1301,0,0
1724732730011,1274,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-13,text,true,,1501,1345,16,16,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1274,0,0
1724732730337,1004,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-4,text,true,,1502,1345,16,16,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1004,0,0
1724732735205,1520,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-15,text,true,,1503,1345,16,16,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1520,0,0
1724732736445,1389,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-8,text,true,,1502,1345,16,16,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1389,0,0
1724732737277,1334,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-6,text,true,,1502,1345,16,16,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1334,0,0
1724732739484,1313,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-3,text,true,,1504,1345,17,17,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1313,0,0
1724732739694,1605,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-10,text,true,,1503,1345,17,17,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1605,0,0
1724732742110,1196,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-5,text,true,,1505,1345,17,17,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1196,0,0
1724732742452,1515,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-12,text,true,,1499,1345,17,17,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1515,0,0
1724732746854,1213,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-7,text,true,,1503,1345,17,17,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1213,0,0
1724732746872,1419,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-14,text,true,,1500,1345,17,17,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1419,0,0
1724732749011,1863,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-1,text,true,,1504,1345,17,17,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1863,0,0
1724732751111,3120,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-9,text,true,,1501,1345,17,17,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,3120,0,0
1724732753427,1789,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-16,text,true,,1504,1345,17,17,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1789,0,0
1724732758480,2187,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-11,text,true,,1503,1345,18,18,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,2187,0,0
1724732760008,1181,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-4,text,true,,1501,1345,18,18,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1181,0,0
1724732760019,1366,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-13,text,true,,1502,1345,18,18,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1366,0,0
1724732760027,1409,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-2,text,true,,1503,1345,18,18,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1409,0,0
1724732765185,1245,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-8,text,true,,1502,1345,18,18,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1245,0,0
1724732765195,1364,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-15,text,true,,1504,1345,18,18,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1364,0,0
1724732766201,1322,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-6,text,true,,1503,1345,18,18,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1322,0,0
1724732768646,1359,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-17,text,true,,1503,1345,18,18,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1359,0,0
